pope_name,reign_start,reign_end,gap_hotdogs,hotdogs_per_day,days_per_year,years_required
Francis,2013-03-13,Present,14568,3,365,13.30
Benedict XVI,2005-04-19,2013-02-28,0,3,365,0.00
John Paul II,1978-10-16,2005-04-02,10859,3,365,9.92
John Paul I,1978-08-26,1978-09-28,12774,3,365,11.67
Paul VI,1963-06-21,1978-08-06,11143,3,365,10.18
John XXIII,1958-10-28,1963-06-03,11076,3,365,10.12
Pius XII,1939-03-02,1958-10-09,10992,3,365,10.04
Pius XI,1922-02-06,1939-02-10,13083,3,365,11.95
Benedict XV,1914-09-03,1922-01-22,14169,3,365,12.95
Pius X,1903-08-04,1914-08-20,13298,3,365,12.15
Leo XIII,1878-02-20,1903-07-20,12282,3,365,11.22
Pius IX,1846-06-16,1878-02-07,12830,3,365,11.72
Gregory XVI,1831-02-02,1846-06-01,14162,3,365,12.94
Pius VIII,1829-03-31,1830-11-30,16340,3,365,14.93
Leo XII,1823-09-28,1829-02-10,16370,3,365,14.96
Pius VII,1800-03-14,1823-08-20,14140,3,365,12.92
Pius VI,1775-02-15,1799-08-29,14104,3,365,12.89
Clement XIV,1769-05-19,1774-09-22,16248,3,365,14.85
Clement XIII,1758-07-06,1769-02-02,14446,3,365,13.20
Benedict XIV,1740-08-17,1758-05-03,14020,3,365,12.81
Clement XII,1730-07-12,1740-02-06,13232,3,365,12.09
Benedict XIII,1724-05-29,1730-02-21,14140,3,365,12.92
Innocent XIII,1721-05-08,1724-03-07,16248,3,365,14.85
Clement XI,1700-11-23,1721-03-19,15136,3,365,13.83
Innocent XII,1691-07-12,1700-09-27,13370,3,365,12.21
Alexander VIII,1689-10-06,1691-02-01,14162,3,365,12.94
Innocent XI,1676-09-21,1689-08-12,14272,3,365,13.04
Clement X,1670-04-29,1676-07-22,13140,3,365,12.00
Clement IX,1667-06-20,1669-12-09,15212,3,365,13.90
Alexander VII,1655-04-07,1667-05-22,15272,3,365,13.95
Innocent X,1644-09-15,1655-01-07,14164,3,365,12.94
Urban VIII,1623-08-06,1644-07-29,14448,3,365,13.20
Gregory XV,1621-02-09,1623-07-08,15224,3,365,13.91
Paul V,1605-05-16,1621-01-28,15268,3,365,13.95
Leo XI,1605-04-01,1605-04-27,15204,3,365,13.89
Clement VIII,1592-01-30,1605-03-03,15340,3,365,14.02
Innocent IX,1591-10-29,1591-12-30,15104,3,365,13.80
Gregory XIV,1590-12-05,1591-10-16,16604,3,365,15.17
Urban VII,1590-09-15,1590-09-27,15236,3,365,13.92
Sixtus V,1585-04-24,1590-08-27,15252,3,365,13.93
Gregory XIII,1572-05-13,1585-04-10,14040,3,365,12.83
Pius V,1566-01-07,1572-05-01,15272,3,365,13.95
Pius IV,1559-12-25,1565-12-09,15304,3,365,13.98
Paul IV,1555-05-23,1559-08-18,14014,3,365,12.80
Marcellus II,1555-04-09,1555-04-30,16804,3,365,15.35
Julius III,1550-02-07,1555-03-23,15250,3,365,13.93
Paul III,1534-10-13,1549-11-10,14104,3,365,12.89
Clement VII,1523-11-19,1534-09-25,15622,3,365,14.27
Adrian VI,1522-01-09,1523-09-14,15904,3,365,14.53
Leo X,1513-03-09,1521-12-01,16146,3,365,14.75
Julius II,1503-11-01,1513-02-21,15248,3,365,13.93
Pius III,1503-09-22,1503-10-18,15448,3,365,14.11
Alexander VI,1492-08-11,1503-08-18,15144,3,365,13.84
Innocent VIII,1484-08-29,1492-07-25,15370,3,365,14.04
Sixtus IV,1471-08-09,1484-08-12,14800,3,365,13.52
Paul II,1464-08-30,1471-07-26,15736,3,365,14.37
Pius II,1458-08-19,1464-08-14,15606,3,365,14.26
Callistus III,1455-04-08,1458-08-06,14230,3,365,13.00
Nicholas V,1447-03-06,1455-03-24,15708,3,365,14.35
Eugene IV,1431-03-03,1447-02-23,15436,3,365,14.10
Martin V,1417-11-11,1431-02-20,15476,3,365,14.14
Gregory XII,1406-11-30,1415-07-04,13290,3,365,12.14
Innocent VII,1404-10-17,1406-11-06,15168,3,365,13.86
Boniface IX,1389-11-02,1404-10-01,15712,3,365,14.35
Urban VI,1378-04-08,1389-10-15,15132,3,365,13.82
Gregory XI,1370-12-30,1378-03-27,16032,3,365,14.65
Urban V,1362-09-28,1370-12-19,15564,3,365,14.22
Innocent VI,1352-12-18,1362-09-12,14164,3,365,12.94
Clement VI,1342-05-07,1352-12-06,15484,3,365,14.14
Benedict XII,1334-12-20,1342-04-25,15508,3,365,14.17
John XXII,1316-08-07,1334-12-04,13446,3,365,12.28
Clement V,1305-06-05,1314-04-20,15988,3,365,14.60
Benedict XI,1303-10-22,1304-07-07,15420,3,365,14.09
Boniface VIII,1294-12-24,1303-10-11,14578,3,365,13.32
Celestine V,1294-07-05,1294-12-13,14206,3,365,12.98
Nicholas IV,1288-02-22,1292-04-04,15420,3,365,14.09
Honorius IV,1285-04-02,1287-04-03,14312,3,365,13.07
Martin IV,1281-02-22,1285-03-28,14488,3,365,13.23
Nicholas III,1277-11-25,1280-08-22,14766,3,365,13.49
John XXI,1276-09-08,1277-05-20,15770,3,365,14.41
Adrian V,1276-07-11,1276-08-18,15304,3,365,13.98
Innocent V,1276-01-21,1276-06-22,15904,3,365,14.53
Gregory X,1271-09-01,1276-01-10,15340,3,365,14.02
Clement IV,1265-02-05,1268-11-29,14320,3,365,13.08
Urban IV,1261-08-29,1264-10-02,14488,3,365,13.23
Alexander IV,1254-12-12,1261-05-25,14422,3,365,13.17
Innocent IV,1243-06-25,1254-12-07,15004,3,365,13.71
Celestine IV,1241-10-25,1241-11-10,14904,3,365,13.61
Gregory IX,1227-03-19,1241-08-22,15104,3,365,13.80
Honorius III,1216-07-18,1227-03-18,14312,3,365,13.07
Innocent III,1198-01-08,1216-07-16,15610,3,365,14.26
Celestine III,1191-03-30,1198-01-08,12880,3,365,11.77
Clement III,1187-12-19,1191-03-20,14928,3,365,13.63
Gregory VIII,1187-10-25,1187-12-17,14116,3,365,12.89
Urban III,1185-11-25,1187-10-20,15132,3,365,13.82
Lucius III,1181-09-01,1185-11-25,13170,3,365,12.03
Alexander III,1159-09-07,1181-08-30,14104,3,365,12.89
Adrian IV,1154-12-04,1159-09-01,16093,3,365,14.70
Anastasius IV,1153-07-12,1154-12-03,14034,3,365,12.82
Eugene III,1145-02-15,1153-07-08,15290,3,365,13.97
